,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
73,Ki or Breathing,0,0,,Japan,Committee for the Year 2001,False,1.195,ja,1980-07-11,29,8.0,2
74,Maytime in Mayfair,0,0,Music,United Kingdom,Herbert Wilcox Productions,False,0.876,en,1949-05-24,94,6.0,1
75,Law of the Tropics,0,0,"Romance, Drama",United States of America,Warner Bros. Pictures,False,0.706,en,1941-10-04,76,6.0,1
76,The Battle Over Citizen Kane,0,0,"Documentary, TV Movie",United States of America,WGBH Boston,False,2.829,en,1996-01-29,108,7.3,7
77,Between Places,50000,0,,,,False,0.625,en,2005-06-08,85,5.0,1
78,Vol Libre,0,0,,,,False,0.6,en,1980-07-14,2,0.0,0
79,Claustrophobia,0,0,Thriller,,,False,0.6,en,2011-02-01,75,6.0,1
80,En skärgårdsnatt,0,0,Drama,Sweden,,False,0.6,sv,1953-12-12,89,0.0,0
81,Status Quo Reunion Tour 2013,0,0,,,,False,1.34,en,,,0.0,0
82,The Lost Secret of Immortality,0,0,,,,False,0.6,en,2011-01-01,,0.0,0
83,A Celebration of Blues and Soul: The 1989 Presidential Inaugural Concert,0,0,,,,False,0.6,en,,,0.0,0
84,4 Freunde und 4 Pfoten,0,0,Family,Germany,,False,0.628,de,2003-10-09,,0.0,0
85,Bass Fishing: The Basics,0,0,,,,False,0.6,en,,,0.0,0
86,It's Geo's Dance Party,0,0,,,,False,0.6,en,,,0.0,0
87,Behemoth: The Satanist Oblivion,0,0,Music,,,False,1.098,en,2014-02-03,,0.0,0
88,Saddle Club: Adventures at Pine Hollow,0,0,"Family, Adventure",,,False,0.6,en,2002-06-05,85,0.0,0
89,"Frank Lloyd Wright: Murder, Myth and Modernism",0,0,,,,False,0.6,en,2005-01-01,,0.0,0
90,America's Toughest Sheriff,0,0,,,,False,0.6,en,2001-01-01,,0.0,0
91,The Owner,0,0,,,,False,0.6,en,2012-05-25,,0.0,0
92,Audrey,0,0,,,,False,0.6,en,2014-02-14,,0.0,0
93,Changing the Conversation: America's Gun Violence Epidemic,0,0,Documentary,United States of America,New Moon Productions,False,0.84,en,,83,0.0,0
94,Frontline: Battle for Haiti,0,0,,,,False,0.6,en,2011-01-01,,0.0,0
95,The Phantom Thief,0,0,,,,False,0.6,en,2008-01-01,,0.0,0
96,Bridge the Gap to Pine Ridge,0,0,,,,False,0.6,en,2013-01-01,,0.0,0
97,Cours de rattrapage,0,0,,,JTC Video,True,0.6,fr,2010-06-02,,0.0,0
98,John Tavener: Beyond the Veil,0,0,,,,False,0.6,en,2007-01-01,,0.0,0
99,King Ludwig's Fairy Tale Castle,0,0,,,,False,0.6,en,2005-01-01,,0.0,0
100,Leader-Sheep,0,0,,,,False,0.6,en,2011-01-01,,0.0,0
101,Legendary Speed Trial at Yatabe,0,0,,,,False,0.6,en,2005-01-01,,0.0,0
102,Alli Arjuna,0,0,"Romance, Thriller",India,Janani Art Creations,False,0.6,ta,2002-01-14,,6.0,1
103,Marvelous Machines: Military: SR-71 and B1-B,0,0,,,,False,0.6,en,2009-01-01,,0.0,0
104,Anari No. 1,0,0,"Drama, Comedy",India,"Jyoti Pictures, A.K. International [IN]",False,0.986,hi,1999-04-09,153,5.3,3
105,Mary Magdalen: An Intimate Portrait,0,0,,,,False,0.6,en,1995-01-01,,0.0,0
106,How the Fire Fell,0,0,,,,False,0.6,en,,91,0.0,0
107,Amish: A Secret Life,0,0,Documentary,United Kingdom,BBC Wales,False,1.137,en,2012-08-02,60,6.0,1
108,Suck Buddy,0,0,Documentary,,,False,1.137,en,,70,0.0,0
109,Mindfulness for Urban Depression,0,0,,,,False,0.6,en,2012-03-01,,0.0,0
110,Dancing Karate Kid,0,0,,,,False,0.6,en,2013-10-20,78,0.0,0
111,Omaha (The Movie),0,0,,,,False,0.6,en,,85,0.0,0
112,Jump Rope Sprint,0,0,Comedy,,,False,0.6,en,,81,0.0,0
113,The Lady Avenger,0,0,"Thriller, Action, Crime, Drama",Taiwan,Yung Sheng Film Company,False,0.6,zh,1981-12-31,91,0.0,0
114,The Proving Grounds,0,0,,,,False,0.6,en,,99,0.0,0
115,Manhattan Gigolo,0,0,Drama,,,False,1.593,it,1986-05-03,,0.0,0
116,Mawaali,0,0,,,,False,0.6,en,1983-11-04,,0.0,0
117,Danger Dolls,0,0,"Science Fiction, Action",Japan,"SOD Create, Birch Tree Entertainment, Mamezo Pictures - K.K. Tôrin, Moob",False,0.6,ja,2014-07-11,97,5.5,3
118,The Year and the Vineyard,0,0,,Spain,,False,0.6,en,2014-07-04,75,0.0,0
119,Night Bombers,0,0,Documentary,United Kingdom,,False,0.6,en,1981-01-01,,7.0,1
120,The Collector: Allan Stone's Life in Art,0,0,,,,False,0.722,en,2007-01-01,,0.0,0
121,The Fire Yogi,0,0,,,,False,0.6,en,2004-01-01,,0.0,0
122,Rudolph Valentino: The Great Lover,0,0,,,,False,0.6,en,1921-01-01,,0.0,0
123,The Marsalis Family: A Jazz Celebration,0,0,,,,False,0.6,en,2003-01-01,,0.0,0
